Localizacion	Pokemon_	Mote_	Tipo_	Pokemon	Mote	Tipo
Isla 2	sudowoodo	Mortadela	Roca	roselia	aceituna	Planta
Isla 3	Kakuna	Zanahoria	Bicho	metang	q.untar	Acero 
Pueblo paleta	shellder	Sésamo	Agua	politoed	Alga	Agua
Ruta 7	swampert	Vinagre	Agua	forretress	berberecho	Bicho
Islas Espuma	lairon	Carbonara	Acero 	dratini	spaguetii	Dragón
Casino	metagross	Ketchuo	Acero 	slakoth	Burger	Normal
Ruta 14	pelipper	Seitan	Agua	sneasel	Soja	Hielo
Ruta 13	lapras	mejillon	Agua	elekid	Limon	Eléctrico
Central Energía	squirtle	Guacamole	Agua	medicham	Longaniza	Lucha
Ruta 20	crawdaunt	Surimi	Agua	solrock	naranja	Roca
Lapras	barboach	Tumaca	Agua	piloswine	jamon	Tierra
Ciudad Azulona	marill	Arandano	Agua	weezing	Cereza	Veneno
Camino candente	luvdisc	bajoca	Agua	manectric	pepino	Eléctrico
Calle Victoria	surskit	s.Teriyaki	Bicho	charmander	chorizo	Fuego
Ruta 6	venomoth	Chope	Bicho	poochyena	Olivas	Siniestro
Magicarp	bagon	J.York	Dragón	feraligatr	Queso	Agua
Inicial	mareep	Nata	Eléctrico	porygon2	Pato	Normal
Ruta 5	electabuzz	Q.rallado	Eléctrico	breloom	Champiñon	Planta
Isla Candela	misdreavus	Croqueta	Fantasma	lanturn	cabaya	Agua
Ruta 1	duskull	Cebolla	Fantasma	machoke	Huevardo	Lucha
Ruta 2	flareon	Tomate	Fuego	sharpedo	Atun	Agua
Cueva Diglett 	charmander	Siracha	Fuego	wailord	Sardina	Agua
Ruta 4	torkoal	ColLombrada	Fuego	persian	Arrocico	Normal
Zona Safari	spheal	CebSeca	Hielo	snubbull	Hotdog	Normal
Ruta 8	hitmonchan	Garbanzos	Lucha	lairon	Lenteja	Acero 
Torre Pokémom	hitmontop	Espirales	Lucha	oddish	Pereji	Planta
Ruta 9	machoke	Remolacha	Lucha	gardevoir	Yogur	Psíquico
Ciudad Celeste	zigzagoon	ArosCeboya	Normal	scyther	P.Verde	Bicho
Ruta 19	castform	AjoRallado	Normal	poliwag	azaite	Agua
Bosque Verde	Delcatty	Brocoli	Normal	magby	Tabasco	Fuego
Ruta 22	noctowl	Barbacoa	Normal	slowking	Chuleta	Normal
Ciudad Fucsia	aipom	Manzana	Normal	sandslash	Ceb.Caramelizada	Tierra
Ruta 12	exeggutor	H.Frito	Planta	sealeo	Patata	Hielo
Mansion Pokémon	gloom	MermeladaCiruela	Planta	cleffa	mantequilla	Normal
Ciudad Verde	cradily	Puerro	Roca	remoraid	Agua	Agua
Ruta 17	lunatone	QSemiCurad	Roca	kecleon	Espinaca	Normal
Ruta 15	graveler	cacao	Roca	castform	Aguacate	Normal
Ciudad Carmín	poochyena	O.Negra	Siniestro	psyduck	Anade	Agua
Isla 1	sandshrew	Albondiga	Tierra	krabby	tranchete	Agua
Snorlax 2 	flygon	S.Blanca	Tierra	kingdra	S.Roja	Agua
SHINY!!!	nidorino	Platano	Veneno	gengar	mora	Fantasma
Ruta 11	crobat	Mostaza	Veneno	pidgeotto	Pollo	Normal
Fosil	koffing	Alioli	Veneno	kyogre	merluza	Agua
Puente Unión	clefable	CevRoja	Normal	metang	Q.Untar	Acero 
